experiment_run_id,scenario,arm,repetition,sent_at,latency,status,success
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:10.329862+00:00,1.2877015019766986,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:11.329104+00:00,1.2997445680666715,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:12.329612+00:00,1.215974821941927,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:13.329375+00:00,1.2027967991307378,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:14.329736+00:00,1.2903044598642737,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:15.333250+00:00,1.2202744961250573,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:16.333692+00:00,1.314440889051184,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:17.330563+00:00,1.2675605381373316,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:18.328806+00:00,1.1419591601006687,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:19.329011+00:00,1.1439233280252665,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:20.330213+00:00,1.3012676660437137,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:21.329838+00:00,1.1829132928978652,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:22.329020+00:00,1.362008478026837,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:23.329352+00:00,1.415323934983462,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:24.329401+00:00,1.2805897418875247,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:25.328847+00:00,1.3156762102153152,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:26.332581+00:00,1.2915620440617204,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:27.329831+00:00,1.2840678859502077,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:28.330443+00:00,1.359493040945381,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:29.329930+00:00,1.2360862179193646,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:30.329096+00:00,1.2940757328178734,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:31.336309+00:00,1.3113673878833652,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:32.329784+00:00,1.4134706519544125,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:33.329199+00:00,1.2728744819760323,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:34.329613+00:00,1.3836329649202526,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:35.329027+00:00,1.2847047559916973,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:36.329609+00:00,1.2490891960915178,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:37.329693+00:00,1.124704492976889,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:38.330004+00:00,1.2840464490000159,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:39.329098+00:00,1.1748374581802636,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:40.329782+00:00,1.313465598039329,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:41.333310+00:00,1.1396749429404736,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:42.329714+00:00,1.219045703066513,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:43.329706+00:00,1.3868830141145736,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:44.331236+00:00,1.221878110896796,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:45.328909+00:00,1.3683004330378026,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:46.329253+00:00,1.2341483100317419,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:47.329397+00:00,1.229580634040758,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:48.330441+00:00,1.3337128979619592,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:49.329343+00:00,1.1270772290881723,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:50.329619+00:00,1.1862620450556278,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:51.329489+00:00,1.1448201469611377,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:52.329282+00:00,1.3262730208225548,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:53.329849+00:00,1.236380964051932,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:54.332394+00:00,1.1489230589941144,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:55.330881+00:00,1.1502960689831525,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:56.330857+00:00,1.177620347123593,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:57.329073+00:00,1.2942712721414864,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:58.329093+00:00,1.3655389840714633,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:11:59.329669+00:00,1.31570078083314,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:00.329165+00:00,1.2644976139999926,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:01.329218+00:00,1.3297415131237358,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:02.329709+00:00,1.2784600839950144,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:03.330193+00:00,1.2282218378968537,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:04.334568+00:00,1.2353353078942746,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:05.328831+00:00,1.3638417639303952,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:06.328970+00:00,1.2202163310721517,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:07.329938+00:00,1.1375402950216085,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:08.329771+00:00,1.2247751159593463,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:09.328946+00:00,1.1395323649048805,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:10.329830+00:00,1.2046132991090417,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:11.334329+00:00,1.1277843539137393,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:12.329395+00:00,1.3291991269215941,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:13.329272+00:00,1.365549126174301,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:14.337827+00:00,1.2432922970037907,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:15.331586+00:00,1.3670718369539827,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:16.329087+00:00,1.2081511858850718,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:17.329341+00:00,1.368392235133797,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:18.329082+00:00,1.243227605940774,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:19.329799+00:00,1.2849244738463312,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:20.331169+00:00,1.1975244388449937,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:22.331902+00:00,0.21423344407230616,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:21.329036+00:00,1.5249658981338143,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:23.331538+00:00,2.4050374911166728,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:24.332668+00:00,2.2834788491018116,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:26.329177+00:00,2.3235919990111142,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:25.329714+00:00,4.479156363988295,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:27.373838+00:00,2.4888627210166305,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:29.330362+00:00,2.0232888129539788,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:30.329160+00:00,2.3650647818576545,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:28.329913+00:00,4.505960392067209,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:31.329170+00:00,2.142413653898984,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:32.328945+00:00,2.235879602842033,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:33.336613+00:00,2.2596024030353874,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:34.332131+00:00,2.0280834150034934,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:35.329746+00:00,2.058215216966346,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:36.329326+00:00,2.309157640207559,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:37.329077+00:00,2.3445936718489975,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:38.330323+00:00,2.3789305470418185,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:39.330726+00:00,2.3944686660543084,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:40.330384+00:00,2.069467479130253,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:41.329713+00:00,2.3894410671200603,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:42.335121+00:00,2.263953034998849,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:43.329848+00:00,2.3733763359487057,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:44.329315+00:00,2.0747965560294688,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:45.329200+00:00,2.272466799011454,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:46.328882+00:00,2.222220108145848,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:47.329780+00:00,2.3022756399586797,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:48.329825+00:00,2.2877381478901953,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:49.329753+00:00,2.126829348038882,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:50.329371+00:00,2.31939488183707,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:51.329213+00:00,2.3189990390092134,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:52.329058+00:00,2.295290112029761,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:53.336234+00:00,2.079140556976199,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:54.329121+00:00,2.114475246053189,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:55.331432+00:00,2.212345430161804,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:56.329305+00:00,2.0460942150093615,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:57.330921+00:00,2.2236705450341105,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:58.329609+00:00,2.22097146185115,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:12:59.337230+00:00,2.3122235680930316,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:00.329850+00:00,2.2302136048674583,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:01.328929+00:00,2.234801448881626,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:02.330272+00:00,2.201484462013468,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:03.329401+00:00,2.1453501009382308,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:04.330258+00:00,2.5012929681688547,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:05.330666+00:00,2.3386941391509026,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:06.330215+00:00,2.2918108019512147,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:07.330401+00:00,2.2680975161492825,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:08.329180+00:00,2.311737059149891,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:09.330646+00:00,2.388159841997549,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:10.329492+00:00,2.509627740131691,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:11.329568+00:00,2.4325970308855176,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:12.329356+00:00,2.4229136251378804,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:13.329866+00:00,2.2511711090337485,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:14.329858+00:00,2.0461586150340736,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:15.329129+00:00,2.4479442657902837,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:16.329572+00:00,2.1320814348291606,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:17.334122+00:00,2.2496653529815376,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:18.329261+00:00,2.2631642499472946,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:19.329335+00:00,2.3027694411575794,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:20.329142+00:00,2.481199603062123,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:21.329468+00:00,2.3190919789485633,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:22.329604+00:00,2.1778262339066714,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:23.329456+00:00,2.3166792469564825,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:24.329925+00:00,2.4281933319289237,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:25.329071+00:00,2.3888898119330406,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:26.329909+00:00,2.0257738400250673,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:27.329653+00:00,2.4164939750917256,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:28.347878+00:00,2.0132563749793917,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:29.329854+00:00,2.0547787549439818,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:30.329646+00:00,2.13810767699033,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:31.329748+00:00,2.0556597330141813,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:32.329670+00:00,2.4034406589344144,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:33.329881+00:00,2.399272797163576,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:34.330151+00:00,2.422218741849065,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:35.329032+00:00,2.1985502149909735,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:36.329741+00:00,2.2790791830047965,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:37.335563+00:00,2.170491296099499,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:38.329852+00:00,2.4065766490530223,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:39.335060+00:00,2.1562571860849857,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:40.333277+00:00,2.1752675678581,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:41.329484+00:00,2.21643477701582,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:42.329882+00:00,2.0454522480722517,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:43.329755+00:00,2.3960241319146007,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:44.329084+00:00,2.38744228403084,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:45.329227+00:00,2.28108814987354,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:46.329730+00:00,2.3110292230267078,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:47.329887+00:00,2.356167522026226,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:48.329241+00:00,2.3654560709837824,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:49.329130+00:00,2.3165855759289116,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:50.342423+00:00,2.2854796980973333,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:51.329598+00:00,2.1424146089702845,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:54.329921+00:00,0.2187795229256153,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:55.330012+00:00,3.956215198850259,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:52.331056+00:00,7.212443212978542,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:53.329916+00:00,6.25200293189846,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:56.329015+00:00,3.982453854987398,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:14:00.329346+00:00,1.3045602801721543,,False
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:14:01.329908+00:00,0.8795336738694459,,False
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:59.332430+00:00,4.46310741500929,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:57.338087+00:00,8.070864103967324,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:14:02.353422+00:00,3.1005658959038556,,False
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:13:58.330610+00:00,7.737534689018503,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:14:04.329406+00:00,4.402653722092509,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:14:06.330766+00:00,4.326261279871687,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:14:03.329462+00:00,8.120692195836455,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:14:07.329735+00:00,4.237844645045698,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:14:09.328912+00:00,4.157895273994654,200,True
pilot-network_degrade-fixed_threshold-01-20260919T160306Z,network_degrade,fixed_threshold,1,2026-09-19T16:14:05.329864+00:00,8.161759203998372,200,True
