experiment_run_id,scenario,arm,repetition,sent_at,latency,status,success
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:16.654971+00:00,0.3042708260472864,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:17.655259+00:00,0.19543916592374444,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:18.655424+00:00,0.2951802380848676,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:19.655368+00:00,0.29705323395319283,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:20.655813+00:00,0.20211066817864776,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:21.655165+00:00,0.2859189531300217,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:22.655798+00:00,0.1973090700339526,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:23.655496+00:00,0.2968708679545671,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:24.655333+00:00,0.2657791518140584,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:25.665755+00:00,0.2849922969471663,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:26.659223+00:00,0.3027953179553151,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:27.655855+00:00,0.28400403587147593,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:28.656696+00:00,0.3105938690714538,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:29.655939+00:00,0.19628547481261194,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:30.657600+00:00,0.28658307204023004,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:31.663195+00:00,0.17615047516301274,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:32.656741+00:00,0.28780928696505725,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:33.655917+00:00,0.19737384608015418,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:34.656869+00:00,0.1902284270618111,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:35.656070+00:00,0.2794369631446898,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:36.655740+00:00,0.19002320803701878,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:37.655056+00:00,0.2906505218707025,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:38.655683+00:00,0.28975017205812037,200,True
