experiment_run_id,scenario,arm,repetition,sent_at,latency,status,success
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:15.771046+00:00,0.18348492495715618,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:16.774001+00:00,0.26634154189378023,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:17.771631+00:00,0.18472925596870482,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:18.772383+00:00,0.2719683810137212,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:19.774384+00:00,0.18413210287690163,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:20.771288+00:00,0.18025126704014838,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:21.776488+00:00,0.2512662580702454,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:22.771368+00:00,0.25769490096718073,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:23.771533+00:00,0.2500687891151756,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:24.773149+00:00,0.17330155684612691,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:25.771975+00:00,0.2719794230069965,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:26.771006+00:00,0.2715754881501198,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:27.771226+00:00,0.25097423093393445,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:28.770980+00:00,0.27324606105685234,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:29.770976+00:00,0.1890890880022198,200,True
