experiment_run_id,scenario,arm,repetition,sent_at,latency,status,success
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:43.269378+00:00,0.20354241412132978,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:44.269262+00:00,0.2601890149526298,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:45.269793+00:00,0.248576631071046,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:46.270509+00:00,0.1643620040267706,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:47.269748+00:00,0.2719998119864613,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:48.269901+00:00,0.27219342603348196,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:49.273052+00:00,0.25372061179950833,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:50.269109+00:00,0.18461838993243873,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:51.269375+00:00,0.25501413200981915,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:52.273399+00:00,0.17085328488610685,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:53.270633+00:00,0.2702685738913715,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:54.272549+00:00,0.28010367206297815,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:55.270690+00:00,0.1908608430530876,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:56.269661+00:00,0.26011264603585005,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:57.269298+00:00,0.2842693601269275,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:58.272531+00:00,0.28471042099408805,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:15:59.269710+00:00,0.18834691704250872,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:00.274648+00:00,0.16771449497900903,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:01.272923+00:00,0.1801873028744012,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:02.270280+00:00,0.2941642580553889,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:03.271430+00:00,0.19167782994918525,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:04.269235+00:00,0.27769161108881235,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:05.269534+00:00,0.1841550748795271,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:06.269710+00:00,0.1730329899583012,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:07.270145+00:00,0.2635912171099335,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:08.269765+00:00,0.2553851760458201,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:09.269955+00:00,0.2555476659908891,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:10.269973+00:00,0.26125124306418,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:11.269484+00:00,0.26462440099567175,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:12.269969+00:00,0.18785054702311754,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:13.270577+00:00,0.261294700903818,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:14.269677+00:00,0.2738539238926023,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:15.273744+00:00,0.266378564061597,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:16.270621+00:00,0.17376341205090284,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:17.269580+00:00,0.2521605920046568,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:18.273005+00:00,0.19127564504742622,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:19.269678+00:00,0.1799193429760635,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:20.269948+00:00,0.25373276602476835,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:21.269685+00:00,0.1920246290974319,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:22.271127+00:00,0.18227785592898726,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:23.272872+00:00,0.2688061399385333,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:24.282414+00:00,0.18128722184337676,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:25.270848+00:00,0.2690025200136006,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:26.269290+00:00,0.19289959105663002,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:27.269332+00:00,0.28715364495292306,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:28.269129+00:00,0.2789377369917929,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:29.269399+00:00,0.2774894959293306,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:30.271147+00:00,0.29277557088062167,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:31.271639+00:00,0.2753558710683137,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:32.269392+00:00,0.1752530529629439,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:33.269844+00:00,0.2857259011361748,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:34.273900+00:00,0.18588106404058635,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:35.269646+00:00,0.19367286912165582,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:36.269689+00:00,0.2545648680534214,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:37.269467+00:00,0.1883184548933059,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:38.269807+00:00,0.25462060794234276,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:39.270096+00:00,0.18873642408289015,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:40.270195+00:00,0.2717251779977232,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:41.271278+00:00,0.26939156791195273,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:42.269910+00:00,0.19503096700645983,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:43.278102+00:00,0.2712094518356025,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:44.275717+00:00,0.2433566499967128,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:45.270086+00:00,0.35780655895359814,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:46.269544+00:00,0.189713692991063,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:47.270988+00:00,0.26503029908053577,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:48.270925+00:00,0.2724797271657735,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:49.270019+00:00,0.17533041699789464,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:50.269336+00:00,0.2840368419419974,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:51.270016+00:00,0.25140481698326766,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:52.269865+00:00,0.17990871495567262,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:53.269563+00:00,0.2703816229477525,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:54.269729+00:00,0.18510474893264472,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:55.270178+00:00,0.29489367408677936,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:56.269394+00:00,0.1872683959081769,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:57.270281+00:00,0.19998246082104743,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:58.270068+00:00,0.2751478289719671,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:16:59.270092+00:00,0.18618521303869784,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:00.269450+00:00,0.25562295713461936,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:01.269758+00:00,0.25892175105400383,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:02.270919+00:00,0.26838149409741163,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:03.269319+00:00,0.2547956882044673,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:04.269924+00:00,0.1945566290523857,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:05.271647+00:00,0.25407698610797524,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:06.269491+00:00,0.25842876895330846,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:07.269818+00:00,0.2537047709338367,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:08.269337+00:00,0.25521460408344865,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:09.269258+00:00,0.1812893080059439,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:10.273940+00:00,0.26868471410125494,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:11.270310+00:00,0.26176352403126657,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:12.269450+00:00,0.2609896659851074,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:13.269425+00:00,0.18949498096480966,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:14.271694+00:00,0.28074378799647093,200,True
verify-memory_pressure-candidate-rep3-20260920T041304Z,memory_pressure_candidate,native,1,2026-09-20T04:17:15.270466+00:00,0.2729933687951416,200,True
